Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
50;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
49;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
48;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
47;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
46;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
45;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;14;2;2;3;9;0;6;6;10;3;8;0;11;0;5;0;0.517073;0.112195;0.214634;0.156098;0.7317;0.1230;1.0000
44;11;3;2;5;9;5;4;3;12;4;3;2;13;2;4;2;11;4;5;1;13;1;4;3;14;2;2;3;9;0;6;6;10;3;8;0;11;0;5;0;0.551220;0.117073;0.209756;0.121951;0.7610;0.1076;1.0000
43;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
42;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
41;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
40;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
39;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
38;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;14;2;2;3;9;0;6;6;10;6;5;0;11;0;5;0;0.546341;0.136585;0.190244;0.126829;0.7366;0.1071;1.0000
37;11;3;2;5;8;4;5;4;12;4;3;2;13;2;4;2;11;6;3;1;13;1;4;3;16;3;1;1;9;0;6;6;10;6;5;0;11;0;5;0;0.556098;0.141463;0.185366;0.117073;0.7415;0.1089;1.0000
36;13;1;4;3;8;4;5;4;12;5;2;2;14;2;4;1;11;6;3;1;13;2;3;3;16;3;1;1;11;0;6;4;10;6;5;0;11;0;5;0;0.580488;0.141463;0.185366;0.092683;0.7659;0.1062;1.0000
35;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
34;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
33;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
32;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
31;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
30;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
29;13;1;4;3;11;6;3;1;12;5;2;2;14;2;4;1;12;5;4;0;13;2;3;3;16;3;1;1;11;0;6;4;10;8;3;0;11;0;5;0;0.600000;0.156098;0.170732;0.073171;0.7707;0.1046;1.0000
28;13;1;4;3;11;6;3;1;12;5;2;2;14;3;3;1;12;5;4;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;0;5;0;0.629268;0.180488;0.146341;0.043902;0.7756;0.1049;1.0000
27;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
26;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
25;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
24;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
23;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
22;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
21;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
20;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
19;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
18;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
17;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
16;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
15;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
14;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
13;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
12;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
11;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
10;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
9;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
8;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
7;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
6;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
5;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
4;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
3;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
2;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
1;13;1;4;3;11;5;4;1;13;5;2;1;14;3;3;1;12;4;5;0;15;3;2;1;17;3;1;0;14;3;3;1;10;8;3;0;11;1;4;0;0.634146;0.175610;0.151220;0.039024;0.7854;0.0831;0.9375
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7854;0.0831;0.9375
