Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[11, 3, 14], [6, 10, 14, -11, -4], [2, 8, 10, 13, -14, -9, -6], [6, 7, 8, 10, 11], [2, -4, 5, 7], [4, 9, 10, -13, -3], [6, -14, -4, -3, -2], [-12, 13, -10, 7], [2, 6, -13, -10, -7], [-5, -12, 4], [3, -9, 8, 10, -4], [-1]]",1.0,0.261962890625,0.261962890625,1.0,1.0,0.261962890625,T-,T+,0.9973357015757578,0.8643209053535942,177,123,177,123
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,0,300,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7, -2], [3, 8, 12, -14, -10, -5]]","[[5], [-5]]",0.9814453125,0.0498046875,0.0498046875,0.9814453125,1.0,0.03125,T-,T+,0.9953468636659575,0.9730414366664644,293,7,293,7
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[10, -13, -8, -5, -1], [9, -14, -6, -2], [11, -10, -7, -4, -2], [4, 5, -12, -11, -6], [8, 10, 11, -13, -12, -1], [2, 13, 7], [8, 14, -9], [1, 3, 5, -13, -12, -11, -10, -8, -4]]","[[-8, 6, -2], [-7, -6, -11], [-14, -6, -12, 4], [8, -2, 7], [2, 4, 12, -11, -5], [2, 5, -8, -4, -1], [12, -4, -10], [9, 4, 14], [7, 10, -12, -6, -2], [4, -14, -13, -7, -3, -2], [2, 6, -9], [1, 10, -6, -5, -4], [6, 10, 12, -8, -5], [-7, -11, -12, -3], [1, 3, -4, 5], [10, 13, -14, -8, -4, -2], [9, 13, -12, -6, -5], [5, 6, -1], [4, 8, 10, 12, 13, -9, -7, -6, -3], [2, 11, -13]]",0.9371337890625,0.3892822265625,0.3892822265625,0.9371337890625,0.9293513166345536,0.380126953125,T-,T+,0.9816171454460884,0.7838062276418584,208,92,208,92
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[1, 2, 3, 8, -12, -11, -10, -9, -6, -5, -4], [10, 14, -11, -4, -3], [1, -12, 7], [9, 4, -3, -1], [5, -14, -12, -9, -8, -2], [1, 4, 8, 9, -14, -12, -6, -2], [2, 9, 12, -7, -6, -4, -1], [2, 4, -11, -8, -3], [6, 8, 10, 11, -4], [3, 4, 7, 11, 12, -10, -1, -2], [1, 6, -9, -5, 14], [-13]]",0.9881591796875,0.1651611328125,0.1651611328125,0.9881591796875,1.0,0.1533203125,T-,T+,0.9988230895044742,0.8946117681641637,174,126,174,126
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[4, 5, 13, 14, -12, -7], [14, -11, -10, -2, -6, -3, -1], [4, 6], [5, -3]]","[[-4, -2, 6], [-6, -5, 4, -1], [9, -14, -10, -2], [1, -5, 7], [-14, 2, -4, 6], [-7, 12, -4], [2, 6, 8, 14, -11], [4, 7, -13, -10, -9, -1], [1, 11, 12, -13, -9, -3, -2], [2, 3, 9, 10, -1], [1, 4, 11, 13, -7, -2], [-5, -3, -2, -1], [2, 9, -13, -10, -5], [3, 13, -14, -12, -1, -7, -2], [3, 1, -14, -13], [9, 10, 13, -4, -3], [6, 10, 11, -14, -12], [-8, -6, -12, -2], [3, 14, -10, 7], [-6, 3]]",0.9776611328125,0.2734375,0.2734375,0.9776611328125,0.963915200721696,0.2706298828125,T-,T+,0.9891436843996383,0.8381105636513407,184,116,184,116
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 10, -7, -6, -3], [5, 6, 11, 13, -4], [-8, 6]]","[[1, 4, 6, 7, 13, 14, -5], [-6, 14, -2], [-6, 4, -12], [-14, -5, 13], [9, -3, -1, 7], [1, 7, -14, -13, -12], [13, -11, -1, -9, -7, -2], [11, 3, -4, 13], [4, 12, -13, -6, -2], [11, -13, -12, -5], [2, -4], [-7, -11, 9], [1, 4, 5, -10, -8, 11, 14], [-6, 13], [8]]",0.9776611328125,0.205810546875,0.205810546875,0.9776611328125,0.9277177006260672,0.2144775390625,T-,T+,0.9949652703466947,0.8991379247110054,229,71,229,71
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[3, 7, 10, 11, 12, 14, -13, -9, -6, -4, -2], [1, -11, -10, -6, -2], [1, 2, 3, 10, 12, 13, 14, -9, -8], [-7]]","[[4, 13, -10, 14], [2, 12, -13, -11, -3], [1, 8, 14, -13, -12, -9, -3], [9, 12, -11, -10, -8, -6], [3, 8, 10, 11, 12, -2], [1, 5, 13, -8, -4], [1, 2, 6, -14, -12, -11, -3], [10, 11, 14, -6, -4, -1], [3, -13, -11, -8, 12, -4, -1], [2, -14, -9, -6, 13], [1, 6, 10, -5, -4], [4, 5, 9, 11, -13, -8, -7, -6, -3], [7]]",0.9671630859375,0.1461181640625,0.1461181640625,0.9671630859375,0.9,0.1416015625,T-,T+,0.9836344274606685,0.9088919252363294,169,131,169,131
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[-8, -7, -4, 6], [1, 3, 8, 11, -14, -12, -10, -4], [1, 4, 5, 12, 13, -14, -11, -10, -8, -6], [-6, -4]]","[[-14, 13, 6], [2, -5, -3], [3, -11, 6, 14], [8, -12, -10, -3, -2], [-14, -13, 5, -1], [10, 11, 12, 7], [7, 9, -13, -10, -4], [8, 2, 12, 13], [3, 10, 11, -14, -7], [1, -14, -12, -3], [1, 3, 5, 9], [-14, 10, -1], [10, 14, -9], [5, -10, 11, -3, -1], [4]]",0.9754638671875,0.2576904296875,0.2576904296875,0.9754638671875,0.9872448979591837,0.2392578125,T-,T+,0.9915115283820173,0.8663503838465836,224,76,224,76
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4]]","[[14], [-14]]",0.990234375,0.072265625,0.072265625,0.990234375,1.0,0.0625,T-,T+,0.9979481423547878,0.9537220807476993,287,13,286,13
