Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;AvgAccuracy;StdDev;MaxAccuracy
75;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
74;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
73;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
72;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
71;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
70;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
69;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
68;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
67;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
66;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
