Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, -13, 1, 11, 6], [-9, -11, 13, -4, 2, 5, -6, 12, 1, -10], [-9, 12], [-4, -10, 2, -11, -12, -9, 13, 6], [10, 4, 13, -11, 1, -6, -12, 5, -8, -3, 7], [8, 10, 3, -7, 14, 13, -11, -4, 2, 5], [-10], [-9, 1, -6, 4, 8, -2, 7, -10]]","[[12, -9], [-10]]","[[4, 8, 13, -14, -9, -3], [3, 5, -14, -7, -4], [-14, 11], [-2, -1], [-13, 12], [2, -3], [6], [10], [7], [-12], [14], [-5], [-8], [9]]",0.987060546875,0.6376953125,0.6376953125,0.987060546875,1.0,0.624755859375,T-,T+,0.9976599384024964,0.666639901734997,272,128,271,128
"[[14, 11, -13, -1, 12, -8], [12, 1, -5, -10, -14, -11, 8, -7, -13, -6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-14], [-8, 2, 6, 1, 5, -4, 12, 10, 9]]",[],"[[10, -12], [-12, 13], [10, -2, 6], [10, -1], [4, 12, -10], [14], [7], [-5], [-8], [-3], [-6], [9], [-4], [1, -13]]",0.4990234375,0.5006103515625,0.5006103515625,0.4990234375,0.0,0.0003662109375,T-,T+,1.0,0.6920168810183469,276,124,276,123
"[[-13, -6, 12, 5, -2], [14, 12, -11, 8, 2, -7], [5, -7, 4], [-14, -13, 6, -9, -3, 10, -1], [-6, -10, 8, 9, 14, -12, 1, -11, 13], [2, 13, 7, -1, 6, 8, -12, 11, -5, -10], [-5, 1, -4, -6, 12, 11, 13], [13, -8, 4, -5]]","[[1, 5, 7, 11, 12, -14, -13, -9, -6, -2], [-8, 4, 13, -10], [-7, 4, 5]]","[[-14], [14]]",0.901611328125,0.239990234375,0.239990234375,0.901611328125,0.9096045197740112,0.1728515625,T-,T+,0.9897965846303544,0.9735277242186136,392,8,391,8
"[[13, -14, -4, -8, 3], [8, -9, -3, 1, -2, 10, -6, 12, 7, 5, -14, 4, 13], [-2, -3, -7, 1, -6], [11, -10, -3, -1, -4]]","[[-6, -3, 15], [2, 5, 11, 13, -15, -14, -10, -9, -8, -4, -1], [1, -15, 8, 9, -7, -2]]","[[2, 7], [-9], [9]]",0.7274169921875,0.0938720703125,0.0938720703125,0.7274169921875,0.1740872662511131,0.274169921875,T-,T+,0.9919217059305762,0.990020918350714,398,2,397,2
"[[-8, -7, 5, -14, -6, -12, -13], [-11, -3, 6, -5, 13, -8, -9, -14, -2, 1, 10, -4], [-11, 2, 14, 6, -13, 3, -12, -1, -10]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[10, 13, -8], [3, -13, 7, -11, 8, -2, 14, -5, -12, -10, 6], [-14, -1, -13, 11, -5, -3, 8, -6, 10], [-7, -12, -9, -4, -14, -8, -13, 2, -5, -1, -10], [-1, 5, 7, 9, 13, -14, 12, -6, 10, -3, -8, 11, -4], [-9, -11, 12, -6, -10, 8, 4, -2], [7, 14, -5, 3, 13, -11, -9]]",[],"[[5], [-5]]",0.8624267578125,0.1375732421875,0.1375732421875,0.8624267578125,nan,0.0,T-,T+,1.0,0.9798970965793161,394,6,393,6
"[[-5, -12, -11, 6, 13, 2, 4, 1, 14, -9, 7], [-4, 6, -11], [4, 3, -12, -13, 7], [6, -14, -5, 4, -8], [-6], [8, -4, -14]]","[[6, 7, 8, 12, -14, -13, -4], [-14, -13, -8, -5, -3], [-4, -11], [-6]]","[[4, 7, 9, -8, -2], [2, 7], [2, 11], [-7, -14, 3], [2, -3], [-8, 14], [-14, 10, 11], [9, 2, -5], [-3, 14], [1, -3, 8, 11, 12, -4, -2], [1, -14, -11, 10, -5], [8, 1, -5, 4], [-9], [6], [-1], [5, 7], [-8, 1, -11, -7], [-7, -10], [-12], [-13]]",0.93115234375,0.70037841796875,0.70037841796875,0.93115234375,0.993890214797136,0.63934326171875,T-,T+,0.9893823121245736,0.6849239653553163,268,132,268,131
"[[-7, -8, 4, 11, -9, 12, -5, 6, -1, 13, -2], [8, 10, 11], [13, 8, 14], [7, -2, -14, 1, 9, -8], [-5], [-12, -8, 6, -10, -1, -11, 4, -2, -7, 5, 13], [1], [-13, -3, -11, 9, 1, -12, 10, -7, 8]]","[[8, 10, 11], [8, 13, 14], [-5], [1]]","[[8, 12, -10, -6, -4, -2], [8, -12, -9, -4, -3], [-6, 14, -9], [4, 9, 13, -8, -6], [-6, -13, -11, 7], [4, 9, 12, 14, -6, -2], [8, 11, 14, -9], [11, -10, -9, -7, -6], [9, 10, 11, -14, -2], [6, 12, 13, -8, -4], [9, 10, 12, 14, -11, -3, -2], [4, -10], [-8, 7], [-12, 13], [9, -6, 7], [10, -12], [4, 6, 14, 7], [11, -4, 14], [-8, -13, 6], [1, 6, 7, 11, -4, -3], [-6, -14, -9, -8, 10, -2], [-7, -13, 14], [5], [2], [-1], [-14, -11, -10, -7, 13], [11, 3], [-8, -14, -3], [8, -6, -13, 12], [8, 4, 13, -9]]",0.99951171875,0.79827880859375,0.99951171875,0.99951171875,1.0,0.79779052734375,T+,T+,0.9952877008186165,0.5496164212470439,188,212,187,212
"[[-4, 2, 13, -8, 5, 9, -10], [8, 5, -3, -1, -11], [14, -8, 10, -12, 4, -13, -3, 5, -2, -11, 9, 6, 1], [4, -2, 3, 6, 8, 13], [11, 1, 5, -2, 10, 4, 6, -14, -7, -13]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[6, -3, -2, 12, 9, -7, 11, 4, -14, 8], [-4, -12, -6, -9, -5, 7, 13, 3, 8, 1, -10], [2, 6, -4, 10], [1, 4, -2, 11, 14, 12, -3, -5, 7, 6, 13], [11, -5, 14, -7, 1, 2, 4, -8, -9]]","[[2, 6, 7, 8, 10, -14, -11, -5, -4, -1]]","[[2, 7], [-9], [9]]",0.9345703125,0.06640625,0.06640625,0.9345703125,1.0,0.0009765625,T-,T+,0.9960376482313942,0.9929906322198111,399,1,398,1
"[[-14, -9, -8, 13, 12, 11, 1, 7, 3, -2, 5, -10], [13, -12, 9, -14, 1, 8, 11, -3, 2, 10, -5], [1, -14, 8, -4, 3, 5, 7, -12, -6], [-4, -13, 14, -3, -11], [2, 14, -6, 5], [9, -7, 3, 5, 2, 4, 1, 14], [2, 11, -12, 13, 14, -3, -8], [-2, -4, 12, -10, -9]]",[],"[[2, 7], [-9], [9]]",0.8704833984375,0.1295166015625,0.1295166015625,0.8704833984375,nan,0.0,T-,T+,0.9960376482313942,0.9903863983803145,398,2,397,2
"[[9, -10, 3], [4, -12, 5, 1, 2, 14], [5, 2, 7, 1, 4, 8, 3, -11, -9, -14, -10, -13], [5, -11, -14], [9, 3, 7, 14], [-8, -9, -5, 11, -1], [-6, 10, 7, 4, 3, 2, -12, 13], [12, 4, 14], [6, -14, -9, 12, -8, 7, -11, 2, 1, 10, 3, -5, 4]]","[[-11, -14, 5], [11, 9, 3, -10], [4, 12, 14], [9, 3, 14, 7]]","[[-5], [5]]",0.930419921875,0.409423828125,0.409423828125,0.930419921875,1.0,0.33984375,T-,T+,0.9933175362391876,0.9377609307557955,379,21,378,21
"[[8, -4, -13, -10, 9, 2, -1, 3, -5, 6, -14], [3], [-4, 13, 11, 14, -8, -5, -12, 10, -3, -2], [3, 11, -2, 13, 1, -9, 8, 6, -4, -10, 5, 14], [-6, 8, 7, 14, -9, -3], [-13, 12, 8, 6, 1, -2, -10, 4, -9, -7], [-1, -3], [4, -2, 8], [14, -12, -11, 6, -4, 7]]","[[8, 4, -2], [-1], [3]]","[[9, 2, -10], [-7, -13, 14], [2, 7], [-5, -3], [-5, 12, -9], [9, 7], [11, 14], [-8], [-6], [-14, 10], [1], [-4, 5], [13], [8, -10, 7], [10, -12], [5, -10]]",0.98974609375,0.7904052734375,0.7904052734375,0.98974609375,1.0,0.7801513671875,T-,T+,0.9966243830455563,0.5819343239944124,228,172,228,171
"[[2, -9, -13, -14, -12, 4, 3, 5, -7, -11, 1, 10], [14, 1, -10, -13, 5, 3, -4, 6, 12], [2, 8, 5, 9, 12, 10, -14, -7]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-6, 8, -11, 2, -7, 3, 12], [1, 5, -8, 4, 7, -10, -2], [9, -13, -14], [-5, 7, 1, -13, -8, -9, 6, -10], [-13, -8, -6, -9, -4, 14, -11, -10, -12, -3, 7, 5, -1], [1, -3, -2, -8, 10, 14, 7, 9, -12, 13, 5], [2, 4, 6, -1, 13, -11, -14, -9, 12, -10, 7], [4, -11, -13, 5]]",[],"[[-7, -13, 14], [2], [-2]]",0.8116455078125,0.1883544921875,0.1883544921875,0.8116455078125,nan,0.0,T-,T+,1.0,0.9715697591405142,392,8,391,8
"[[-5, 8, -14, -1, -11, 2, -7, 4, -10, -3, -13, 9, 6], [-10], [-14], [7, 4, -6, -12, 2, 3, 9, 14, 5, 1, 11, 8], [-11, 9, -12, -3, -6, 5], [-10, 7, 5, 2, 11, -6, 1, 13, 8, -3, -14, -9]]","[[-10], [-14]]","[[5, 2, 11, -3], [3, 4, 6, 13, -12, -2], [6, -13, -7, -4, -1], [3, 4, 9, 11, 13, -7, -1], [4, 7, 9, -8, -2], [5, 8, 11, -12, -4, -2], [4, 9, 13, -8, -6], [-6, 5, -1, -2], [6, 13, -12, -9, -3, -1], [-11, -7, -5, -4, -3], [2, 7], [7, 11, 12, -13, -1], [1, 3, 5, -13, -2], [8, -5, 4, 13], [1, 7], [-4, 13], [-8, -13, -9], [8, -11, 6], [9, -6, 1], [-8, 11], [3, 11, -13, -2], [-6, -5], [-4, -9], [2, -12, -3, 6], [-7, 12, -11, -9], [8, -6, 12], [8, -5, 12], [-5, 12, -9], [11, -5, 4], [3, -5], [-8, 1], [10], [14]]",0.9959716796875,0.7474365234375,0.9959716796875,0.9959716796875,1.0,0.743408203125,T+,T+,0.9979968155139227,0.6210023101981827,199,201,199,200
"[[7, 4, 14, 8, 6, -5, 9, 11, -3, -2, -10, -13], [5, -1, -11, -8, -10, 12]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-3, 4, -2, -1, 9, -10, 12, -11, 5, 7], [11, -5, 10, -2, 3, 7, 9, -1, 4, -13], [2], [-13, -8, -11, -9, 7, 6, -5, -1, -10, -2, -12, 14, -4]]",[],"[[-1], [1]]",0.4979248046875,0.5020751953125,0.5020751953125,0.4979248046875,nan,0.0,T-,T+,1.0,0.7350776675314443,302,98,301,98
"[[-14, -10, 3], [-7, -1, -10, 4, -9, -6, -3, -12, -14], [-10, -14, -13, 6, -11, 8, -9, 4, 12, -5, 1], [3, -10, -13, 8, 1, -6, 12, 11, -5, 2, 9, 14, -7], [-14, 8, 12, 2, 13, 11, -1, 4], [-8, 7, 13, -11], [8, 3, -7, 2, -4, -9, 10, 13, 1, 6, 11, 14, 12], [11, -6, 1, -10, -8, 9, 14, -13, 12, 4, 2], [-5, 12, 8, 3, -6, -10, -9, 7, 4, -1, 14, -2]]","[[7, 10, 12, 13, -11, -8, -6, -4, -3], [-14, 3, -10]]","[[-14], [14]]",0.941162109375,0.185791015625,0.185791015625,0.941162109375,1.0,0.126953125,T-,T+,0.9949211710651872,0.9662419567109815,389,11,388,11
"[[8], [-5, 1], [-5, 4, -11, -10, 1, 3, 2, -8, 9, -12, -7], [-8, 13, -4, 1, -10, -7, 12], [-3, 9, -1, -13, -6, 12], [-4, 10, 14, -7, 13, 2, -5, -3, -8, -6, -12, -11], [-13, -2, -5, -9, 1]]","[[1, -5], [8]]","[[3, -5, -11, 6], [-12, 13], [4, -10], [1, 5], [-8, -13, -9], [10], [-1], [11], [9], [12], [-6], [2], [-7]]",0.9881591796875,0.63671875,0.63671875,0.9881591796875,1.0,0.6248779296875,T-,T+,0.9976599384024964,0.6673908488699429,273,127,272,127
"[[12, -13, -3, -1, 6, -11, 4, -7, 8, -10, -9, 14, 5], [8, 12, -13, -7, -2, 11, -3, 5, -14, 6, -10, 1, -4], [-3], [9, 3, 11, 10, 8, 6, -2, -4, 12, -1], [-7, 3], [-3, -6, -12, 7], [12, -4, 9]]","[[1, 3, 6, 7, 8, -14, -13, -10, -4, -2], [9, 10, 12], [-3], [-7]]","[[-4, 13, -1, -2], [10, -12], [6, 12, 13, -8, -4], [10, -1], [-8, 11], [-14, -1], [10, -5], [11, 5, -2], [-9], [8, -12], [1, -13, -5, 12, -4], [4], [-6], [7], [3], [-8, 1, 5], [-5, -11], [2]]",0.96826171875,0.7803955078125,0.7803955078125,0.96826171875,0.9790657709732854,0.7813720703125,T-,T+,0.9933049322970087,0.5849855507615701,234,166,233,166
"[[-11, -2], [-13, 12, 4, -11, -6, -1], [-14, -9, 6, 4, -8, -5, -2, -13], [7, -13, -5], [-4, -6, 5, -10]]","[[-11, -2], [-13, 7, -5], [5, -10, -9, -8, -6, -4]]","[[-5], [5]]",0.9580078125,0.3974609375,0.3974609375,0.9580078125,1.0,0.35546875,T-,T+,0.9946938186812018,0.9071820060266511,369,31,368,31
"[[7, -9, -6, 4, -12], [-2, -12, 11, 3, -6, 4, -13, -14], [-13, 11, -1, 12, -9, 7, 6, 8, -14, 10], [-1, 8, -9, 11, 6, 14, 3, 13, 12, 5, 2, 7], [4, 2], [-1], [-5, -8, -9, 6, 1, -2, -10, 7, 12, -11, 4, -14, 13], [13, 3, 6, 4, -11, 10, 14, 2, 1, -12, 5, 9]]","[[2, 4], [-1]]","[[9, 2], [-14, -4, 5], [-6, -14, -3], [12, 6], [1], [-5], [-12], [14], [7], [-8], [11], [-10]]",0.9906005859375,0.634033203125,0.634033203125,0.9906005859375,1.0,0.6246337890625,T-,T+,0.9976599384024964,0.7229477009310746,294,106,294,105
"[[-10, -14, 6], [1, -13, -7, -6, -14, -3, -11, -12], [14, 10], [-13, -6, 11, 9, 3, -14, 10, 2, 8, 1], [-12, 11, -2, 13], [7, 11, 13, 10, 4, -9, -8, 12, -6, 14, -2, 1], [-6, -4, 7, 12, -5, -2, -10, 11, 3, -14, 1, -9], [-7, -6, 13, 2, 9, 12, 10, 5]]","[[10, 14], [-12, 5, 14, 7, 11, 13, -2], [-14, 6, -10]]","[[1], [-1]]",0.957763671875,0.421142578125,0.421142578125,0.957763671875,1.0,0.37890625,T-,T+,0.9944071415772482,0.910778253343673,370,30,369,30
"[[12], [9, -13, 3, -12, 8, 2, 6, -1, -7, -11, 14, 5], [-8, -5, 14, -3, -10, 11, 1, 7, -2, -13], [-4, 2, 7, 1, -11, -6, 8, -3], [-1, 7, -13, -5, 2, 11, -9, -10, -3, 8, -4, -6, 12], [-5, 1, -7, -4, 2, 9, -14, -13, -3], [5, -12, 10, -1], [-8, -5, -6, -11], [-12, -4, 1]]","[[2, 7, -14, -11, -8, -6, -5], [10, 5, -1], [12], [1, -4]]","[[-7, -13, 14], [11], [-11]]",0.9791259765625,0.7113037109375,0.7113037109375,0.9791259765625,1.0,0.6904296875,T-,T+,0.9937359374045953,0.6761587193192337,280,120,280,119
"[[-1], [12, 5, -4, 3], [3, 1, 10, -12, 13, 5, -7, -14], [-11, 1, -8, 5, 14, -10, -2, 4, 13, 7, 3], [10, 12, 14, -9], [-7, -5, -4, 9, -8, 1, 14, 3, 11, -10, -12, 6, -2]]","[[2, 5, 10, 12, 13, 14, -9, -6], [-1]]","[[6], [-6]]",0.9388427734375,0.5631103515625,0.5631103515625,0.9388427734375,1.0,0.501953125,T-,T+,0.9958435807863463,0.7544407794018059,307,93,307,92
"[[-3, 4, -5, -13, -14, -7, -12], [5, -6], [-12, 3, -11, 9, 4, 8, 7, -14, -1, -10, -5, 2]]",[],"[[1], [-1]]",0.741943359375,0.258056640625,0.258056640625,0.741943359375,nan,0.0,T-,T+,1.0,0.9432703744406007,379,21,379,20
"[[9, -5], [-12, 8, -3, 1], [11, 4, 9, -12, -1, 2, -6, -8, 13, 7, -5], [-13, 2, -4, 5, -3, 6, 1, -12]]","[[9, -5], [1, 8, -13, -12, -3]]","[[-2], [2]]",0.974609375,0.298828125,0.298828125,0.974609375,1.0,0.2734375,T-,T+,0.9961289498862945,0.9032091172585253,366,34,366,34
"[[6, 3, 8, -10, 4, 9], [13, -3, 7, -14, 8, -5, 1, -12, -9, 6, 4], [-3, 11, 14, -1, 6, -8, -12], [-9, 1, -13, 11, 12, -6, -3, 7], [2, 3, -7, -8, -5, -9], [3, -2, -13]]","[[1, 5, 7, 11, 12, -14, -9, -6, -3], [3, -13, -2]]","[[-14], [14]]",0.96044921875,0.16455078125,0.16455078125,0.96044921875,0.9923076923076923,0.126953125,T-,T+,0.9949211710651872,0.9770036665189344,393,7,392,7
"[[-4, -13], [3, -1, -11, -13, 2, 7], [-7, 9, -12, 13, 4, 3, 14, 6, 8, 11, -10, -1, 5], [-6, 7, -9, -10, -3, -1, 13, -2], [-9, -14, 12, -8, 13, 5], [-4, -10, -8, 1, 11, 13, 14, 9, 7, -12, -6, -5, 2]]",[],"[[6], [-6]]",0.72265625,0.27734375,0.27734375,0.72265625,nan,0.0,T-,T+,1.0,0.9338162336694351,378,22,377,22
"[[-4, -6, -1, -9, 10, 12, -8], [5], [-10, -6, -2, 14, -1, 3, -12, -4], [10, -14, -9, 6, -11, 7, 5, 13, -12, 4, -3, -1, -2], [1, -5, -14, -2, -9, -7, -13, 11, -8], [-4, 3, 10, 5, 14, -1, 2, 7, 8, -6, -9], [-11, 6, -4, 13, -2, 9, -14, -1], [9, 2, -7, 3, -6, 4, -14, -5, 12], [-8, 14]]","[[-8, 14], [5]]","[[6, 12, 13, -8, -4], [4, -10], [-7, -13, 14], [8, -9], [9, 4], [-6], [-12], [-5], [2], [11], [-1], [-3], [-14]]",0.9912109375,0.63299560546875,0.63299560546875,0.9912109375,1.0,0.62420654296875,T-,T+,0.9976599384024964,0.7277910729088729,289,111,289,110
"[[-7], [3, 7, 5, 2, 9, -6, -1], [7, 14, 3, -8, -10, 4, -2, 5, -13], [-5, 10], [-14, 2, 1, 4, 5, -13, 8, 9, -11, 6], [-9, 3, -10, -7, -6, 11, -4]]","[[10, -5], [-7]]","[[-2, -1], [-5, -11], [7], [-9], [-12], [8], [1], [11], [4], [-10], [-6], [13], [-3]]",0.98974609375,0.6351318359375,0.6351318359375,0.98974609375,1.0,0.6248779296875,T-,T+,0.9976599384024964,0.7411136812204798,300,100,299,100
"[[-6, 14, 10, 12, 2, -8, 3], [-4], [9, 1, 4, -7, 12, -3, 14, 13, -10], [14, -1, 5], [-9, 3, 12, 14, -5, 6, 4, -13, -8], [7, 12, -6, -3], [-9, 6], [-10]]","[[2, -9], [-3, -1, 6], [5, 6, -9], [-10], [-4]]","[[5, 2, 11, -3], [-8, -14, -12, -3], [3, 4, 9, 11, 13, -7, -1], [3, 9, 13, -12, -5], [-7, -6, 11, -5], [-6, 5, -1, -2], [-8, 1, 5, -11], [3, 5, 7, 12, -14], [6, 9, 14, -11, -7, -1], [4, 5, -14, -2, -1], [2, -12, -3, 6], [3, -5, -11, 6], [-5, -3], [-6, 12], [-13, 14], [1, 3], [-13, 7], [3, -2, 6], [2, 7], [-5, 12, -9], [-11, -14, -12, 5], [-6, 14, -9], [-8, 11], [1, -3, 9, -6, -7, -2], [-12, 5, 6, -2, 9, 13, 14], [1, -11, -2, 9, -3, 14], [8, -9], [9, -14, 2], [9, 4], [10]]",0.9267578125,0.847900390625,0.847900390625,0.9267578125,0.9594555459021141,0.843017578125,T-,T+,0.9677749125899245,0.5705467426124144,202,198,201,198
"[[-2, 1, 4, 7, 5, -6, -11, 13], [-11, 4, 13, -3, -6, -2, -12, 7], [4, -14, 2, -5, 7, -6, -11, 1, 10, -3, -13, 8, 12], [12, 7, -11, 3, -8, -13, -5, 1, -14, -4, 10, 2, 9], [-3, -14, 8, 2, -5, 4, 13]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-10, 5, 9], [13, 6, 4, 5], [9, 6, -5, 7, -10], [5, 6, 12, 4, 9], [2, -11, 3, 6, 9], [-8, 9, -7, -4, -13, 12, 3, 10, 11, 6, -1, -2], [14, -8], [-7, 10, -14, -9, -11, -5, 3, -2, 6, -8, -13, -4]]","[[-8, 14], [5, 14, -12, -10, -1], [9, 5, -10]]","[[9], [-9]]",0.9168701171875,0.4210205078125,0.4210205078125,0.9168701171875,0.9805555555555555,0.3515625,T-,T+,0.9949926741869811,0.9130126829402695,370,30,369,30
"[[9, 8, -3, -1, -7, -2, 12, -5, -4, -6, -10], [10, -1, -2, 13, 8, 4], [13, 2], [-7, 1, 5, 6], [3, -6, 1, -9, 8, -4, 7, 14, 2, 5, 10], [-12, 7, -1], [6]]","[[2, 13], [-12, -1, 7], [6]]","[[3, 12, 4, -10], [4, 8, -10, -2, -3, -1], [-8, -14, -12, -3], [1, 8, 14, -11, -3, -2], [-8, 1, 5, -11], [8, 11, 14, -9], [1, 8, 12, -13, -5, -4], [1, 3, 5, -13, -2], [8, -5, 4, 13], [-14, 5], [3, 11], [1, -9], [10, -12], [-4, -1], [-5, 12, -9], [-8, 7], [-11, 10, 12, -3], [-14, 13], [10, -5, 14], [8, 3, 5, 7], [-7, -13, 14], [-14, 2], [10, -13, -1], [2, 11], [2, 7], [11, -2, -5], [-8, 11], [-6], [9, -10], [1, 4, 7, 10, 12]]",0.993408203125,0.67608642578125,0.67608642578125,0.993408203125,1.0,0.66949462890625,T-,T+,0.99628750593413,0.6893938926411304,274,126,273,126
"[[-4, 13, 8, -1, -14], [2, 12, 11, 1, -4, -7, 10, 5, 8, 3], [-2, 9, -3, -12, -13, 4]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-9, -6, -11, -8, -5, 10, 13, 2, 14, 1], [1, -3, -7, 13, -8], [4, 3, 11, 2, 1, 14, 6, -5, -9, -7, 13, -12, -8], [9, 12, -5, 8, -6, 2, -1, -14, -7, 4], [1, -8, 7, 6, -3, -12], [-3], [-5, 13, 7], [4, -3, -10, 11, 13, 14], [-12, -11, -1, 14, -7, -8, -4, -5, 13]]","[[-5, 13, 7], [-3]]","[[1, 11], [-13, 14], [-8, 4], [-7, -6, -5], [-1, 6], [10], [5], [3], [12], [13], [8], [-9], [-6, -11], [2]]",0.9981689453125,0.56414794921875,0.56414794921875,0.9981689453125,1.0,0.56231689453125,T-,T+,0.9973313374596358,0.7191700832322873,293,107,292,107
"[[13, 7, 6, -11, 10, -1, 9, -3, 8], [11], [3, 1, -8, 7, 9, 12, -11], [9, 2, -7, -4], [13, -11, -7, -1, -6, -2, -12, 3, 10, 4], [11, -3, 9], [-12, 11, 14, -6, 13, -2, 4, -3], [8, -10, -7, -11, 4, -3, 9, 13, -1, 12, 14, -6]]","[[2, -11, 9, 10, -5, -7], [11]]","[[2, 7], [1], [-1]]",0.957763671875,0.542236328125,0.542236328125,0.957763671875,0.9848484848484849,0.515625,T-,T+,0.9964031282609945,0.7115449656352344,291,109,290,109
"[[-5, 13, 11, 12], [11, -13, -10, -8, -7, -1, 12, -14, 4, -9, 5], [-8, -2], [12, -9, 14, -7, 8, -13, -2, -10, -3, 1], [1, -3, -11, -12, -5, 13, 9, 8, -10, -6]]","[[2, 11, 12, 13, 14, -9, -5, -3], [-8, -2]]","[[-13], [13]]",0.954833984375,0.299072265625,0.299072265625,0.954833984375,1.0,0.25390625,T-,T+,0.99550670367492,0.9546817218381138,385,15,384,15
"[[10, 14], [-9, -11, -3, 7, -6, 8, 1], [-14, -3, 2, 13, -11, -1, -5, -6, -12, -7], [-1, 11], [3, 8, -9], [5, 12, -7]]","[[11, -1], [10, 14], [8, 3, -9], [-7, 12, 5]]","[[5], [-5]]",0.9931640625,0.576171875,0.576171875,0.9931640625,1.0,0.5693359375,T-,T+,0.994613946595764,0.8676690380047666,354,46,353,46
"[[12, 6, -7, 3, 8], [-9, -7, -1], [6, -9, -12, 4, 14, 13, 2, -5, 10], [3, 13, 5, -14, -1], [-7, -13, 14, -10, -3, 6, -9, -2], [7, -4, -6, -2, 14], [-1, 9, 5, -6, -14, 2, 4, -13], [10, 7, 9, 2, 6, -13, -12, -11, 5]]","[[2, 3, 6, 8, 12, -11, -7, -5], [-7, -1, -9]]","[[14], [-14]]",0.91650390625,0.21142578125,0.21142578125,0.91650390625,1.0,0.1279296875,T-,T+,0.9951781027320594,0.9732360023624927,392,8,391,8
"[[-12, -11, 1, -9, -2, -7, -4, -13, 5, -6, 10, 14, -8], [14, 8, -1], [-8, 3, 7, -4]]","[[-8, 3, -4, 7], [8, 14, -1]]","[[2, 7], [-9], [9]]",0.9998779296875,0.1876220703125,0.1876220703125,0.9998779296875,1.0,0.1875,T-,T+,0.9963462551699214,0.9745368397861854,393,7,392,7
"[[6, -11], [9, -1, -10, -12, 11, 7, 8, -4, -14, -5, 13], [8, 4, -5, -13, 14, 9], [-13, 7, -10, 5, -4], [-1, -4, -6, 7], [8, 5, 2, 3, -10, -6], [-12, -5, 2, -11, 10], [7, 11, 1], [-14, -11]]","[[2, 3, 5, 8, 13, -11, -10, -6], [-14, -11], [1, 11, 7], [3, -12, -11, 14, -8, -1], [-6, -14, -4, 7], [-11, 6]]","[[2, 7], [10], [-10]]",0.93798828125,0.5771484375,0.5771484375,0.93798828125,0.9902416356877324,0.525390625,T-,T+,0.989211587324167,0.7953879804745811,326,74,325,74
"[[2, -12, -10, -5, -6, 7], [-11, -2, -10, -7, 14, -5], [-11, 4, 12, -3, -6, 9, -5, 13, 14, -2, -1, -8, 7], [13, 11, 9], [-5, -9], [13, 8, 3], [-11, -8, 13, 2, 9, -5, -1, -12], [-7, -11], [-14]]","[[8, -6, 13], [9, 11, 13, -1], [3, -4, 13], [-14], [-7, -11], [1, 11, 13, 6], [-5, -9], [1, -6, -12, 9, 10, 11, -3]]","[[1, 3, 5, -9, -4], [6, 12, 13, -8, -4], [8, -5, 4, 13], [4, -10], [6, -1], [8, -6], [-5, -3], [-6, -5], [11, 5], [-2, -1], [-8, 1], [-5, -11], [14], [7], [-13], [9], [-12]]",0.96240234375,0.80322265625,0.80322265625,0.96240234375,0.9684092606422704,0.8172607421875,T-,T+,0.9785553169658584,0.5760365903590189,228,172,228,171
"[[6, 10, 12, 2, -9, -4, -13], [5, 8, -3]]",[],"[[-2], [2]]",0.8681640625,0.1318359375,0.1318359375,0.8681640625,nan,0.0,T-,T+,1.0,0.97590742088139,393,7,393,7
"[[5, 8, 14, 6, 2, 13, -10, -1, -9, 7, 12, -4], [7, -12, 4, -1, -9, 5, -3, -13, -10, -8, 6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[9, -7, 5, 2, -4, -8, 11, 1], [7, 9, -11, 14, 10, 6, 13], [-13, 1, -5, -6, 10, 4, 14, 12, -8, 9, 11, -2, 3]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[3, -7, 1, -10, 12, -9, -6, 5, -13, -8, -11, 4, 14], [-13, 4, -5, -6], [5, 10, 6, 14, -3, -8, 11, 13, -2, -4, -9], [2, 4, 10, -7, -3, 11, -1, 12, 9, 5, -14, -13], [3, 2, -6, 1, -7, 10, -11, 13, -4], [-11, 9, 3, -14, 2, -13, -4, 1, 6, -7, -10], [-2, -1, 7, -10, -14, 4, 3, -13, -11, 6, -8]]",[],"[[2, 7], [-9], [9]]",0.9337158203125,0.0662841796875,0.0662841796875,0.9337158203125,nan,0.0,T-,T+,1.0,0.9909459458549629,398,2,397,2
