Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]","[[-13, 12, 14, -9], [-7, 13, 3, -11], [-7, 10, 13, -11], [-11, -2], [10, 2, 6], [-12]]","[[2, 6, 8, 13, -11, -10, -9, -7, -5, -3, -1], [4, 8, 11, -13, -7, -6], [1, 4, 7, 8, 9, 10, 13, -11, -5, -3], [3, 4, 5, 7, 10, 13, -2], [2, 6, 11, 13, -14, -9, -8, -4, -1], [2, 3, 5, 6, 9, 13, -14, -11, -1], [10, 11, 13, -2, -7, -6, -5, -1], [3, 5, 7, 13, 14, -11, -8, -4, -1], [3, 4, 7, 11, -2, -9, -5, -1], [3, 4, 7, 8, 10, 12, 13, -6], [7, 10, 13, -14, -2, -9, -8, -6, -3, -1], [4, 5, 7, 8, 10, -14, -2, -9, -6, -3, -1], [11, 12, -4], [2, 12, 13], [-5, 2, -14, -13], [9, 12, -3, 14], [5, 6, 8, -14, -9], [-7, 2, -14, 4], [2, 14, -9, -7, -6], [3, 5, 7, 11, -10], [11, -9, -8, -3, -2], [8, -7, 12], [3, 4, 13, -10, -8, -5], [-8, 1, 3, -7], [11, -6, 3, 5], [2, 3, 7, 8, -11, -9], [2, 7, 11, -9, -6, -1], [1, 2, 4, 12, -5], [1, -3, 11, -4, 13], [-14, -13, -7, 10, -2], [12, -2, -1], [1, -9, 7, -8, -4, 13], [3, -13, 4, -10, 8, -5, -1], [9, -6, -4]]",0.9814453125,0.469970703125,0.9814453125,0.9814453125,0.9741025641025641,0.47607421875,T+,T+,0.9861456319090335,0.7909289570493655,175,225,175,225
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]","[[1, 3, 12, -13, -11, -8], [1, 5, 8, 10, 13, -14, -9]]","[[-5], [5]]",0.9559326171875,0.0599365234375,0.0599365234375,0.9559326171875,0.8385416666666666,0.0234375,T-,T+,0.9960695458464728,0.9843528638469227,395,5,395,5
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]","[[1, 5, 7, 8, 9, 10, -14, -13, -6, -4, -3, -2], [2, 3, 4, -14, -10, -9, -1], [-12, 14], [-8, 12, -3]]","[[4, 8, 11, -13, -7, -6], [2, -4, -11], [-3, -1, -2], [-8, 3, 13], [-7, -11], [9, -6, -4], [8, 5, -9], [11, 10, -5, 13], [-13, -10, -6, -5, -1], [1, 13, -3, -7], [2, -6, 12, -9], [9, 2, -6, -1], [9, 12, 6, -10], [7, 8, 9, 13, -11], [13, -12, -9, -5, -4], [7, -9, -8, -6, -2], [-7, 12, -4, -9], [9, 2, 3, -13], [3, -2, 7], [8, 12], [-14]]",0.951171875,0.3665771484375,0.3665771484375,0.951171875,0.9807905430365719,0.3304443359375,T-,T+,0.9933173108291704,0.8261836294493419,306,94,306,94
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]","[[3, 8, 9, 12, 13, 14, -11, -10, -7, -6, -4, -2], [-14, 3, -4, 7]]","[[-11], [11]]",0.985107421875,0.07763671875,0.07763671875,0.985107421875,1.0,0.062744140625,T-,T+,0.9956680156481528,0.968460794287128,389,11,389,11
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]","[[-14, 3], [-8, 5]]","[[3, 4, 5, 7, 10, 13, -2], [-5, -12, 13], [2, -4, -11], [8, 5, -9], [9, 12, 14], [11, -4, -9], [-5, 14, -10], [8, 6, -10], [6, 10, -12, -8, -7], [12, 13, -9, -8, -2], [8, 9, 13, 7], [3, 8, 10, 12, 13], [-7, -5, 1], [2, 12], [8, -12, 14], [9, -10, 14], [1, 3, 9, 10, -11, -8, -7, -4], [8, -6, -13], [-5, -4], [3, 4, -9, 6, 7, -5, -2], [-6, 11, -1], [-3]]",0.999267578125,0.3873291015625,0.3873291015625,0.999267578125,1.0,0.3865966796875,T-,T+,0.9947941354929012,0.810280273365792,296,104,296,104
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]","[[12, -4, -1], [8, -4, 14, -9]]","[[-12, -9], [2, -13], [9], [11], [-2], [-7], [14], [3]]",0.998046875,0.17578125,0.17578125,0.998046875,1.0,0.173828125,T-,T+,0.9973780796934982,0.9093408708634008,365,35,365,35
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",[],"[[-13, -10, 7], [2, -14], [3, 7], [-5], [-11], [-7], [-9], [-1], [14]]",0.87060546875,0.12646484375,0.12646484375,0.87060546875,0.0,0.0029296875,T-,T+,1.0,0.9494757095092876,380,20,380,20
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]","[[1, 5, 14, -12, -11, -10, -9, -8, -7, -4, -3, -2], [-8, 2, -1, -9], [8, -5, -12]]","[[-7, -6], [2], [-11], [3, 7], [-8], [-9], [-4], [-1], [12]]",0.9647216796875,0.2230224609375,0.2230224609375,0.9647216796875,1.0,0.187744140625,T-,T+,0.9946831607320432,0.8927082262423711,359,41,359,41
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",[],"[[4, 8, 11, -13, -7, -6], [3, 8, 12, -14, -9, -7, -5, -4], [1, 3, 9, 10, -13, -11, -8, -7, -6, -4], [8, -13, -4, 7], [-13, 12, 14], [5, 9, 14, -10, -7], [8, -12, -11, -5, -1], [6, 10, -12, -9, -5], [1, 10, 4, 13], [-6, -13, -12, 14], [5, 13, -12, -11, -9, -3], [4, 9, 11, -6, -3], [1, -7, 11, -4, -3], [5, -10, 7, -8, -6, 13, 14], [3, 9, -5, 14], [-14, -13, -10, 8, -6, -1], [-14, 11, -12, -9], [-13, 6, -10, 9, -1], [1, 4, 10, -12, -11, -9, -8, -7], [8, -13, 5], [-10, -1, -7, -5, -4, 14], [3, 13, 7], [-2]]",0.495849609375,0.32861328125,0.32861328125,0.495849609375,0.0,0.175537109375,T-,T+,1.0,0.8457804598229695,230,170,230,170
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]","[[8, -7, 5], [2, -14, -11], [8, -14, -2], [6, 7, 9, -14, -10, -2], [1, 2, 5, -14, -10, -9], [-14, -11, -1]]","[[-8, 10, -12], [9, -6, -4], [-5, -12, 13], [-8, 3, 13], [-7, -4, -9], [3, 5, -14, -6, -2], [2, 12, -3], [8, -4, 6, 7], [1, 4, 6, -11, -7], [2, 6, -1], [-8, -5, -2, 7], [1, -13, -12, -4], [-7, 10, 11, -2], [-3, 13, -12, 5], [10, 4, 13, 7], [1, 2, 3, -9], [-6, 11, 4], [5, -11, 8, 9, 13, -2], [-9, -1, 7], [-4, 13], [2, -14, 11], [-12, 6, -10, 13, -2], [9, 3, -13], [14]]",0.967041015625,0.33843994140625,0.33843994140625,0.967041015625,0.9371179039301311,0.34942626953125,T-,T+,0.9863991065033401,0.8108762740007477,315,85,315,85
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]","[[-8, 11, -2], [-14, -13, -2], [-8, -7, 2, 14]]","[[-11, 14], [5, -1, -9], [-5, -4], [9, 4, -3], [1, 5, -7], [4, -12, -9], [9, -6, -13], [3, 7], [2, 12], [2, -14], [8], [13]]",0.99609375,0.2733154296875,0.2733154296875,0.99609375,1.0,0.2694091796875,T-,T+,0.9963932247773888,0.8429113951969499,336,64,336,64
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]","[[1, -14, -3], [8, 9, 2, 11]]","[[-8, 10, -13], [8, -6, -13], [-6, -12, -4], [8, 6, -9], [-7], [-1], [3], [-5], [9], [14]]",0.99853515625,0.174560546875,0.174560546875,0.99853515625,1.0,0.173095703125,T-,T+,0.9973780796934982,0.9208901903081316,369,31,369,31
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]","[[4, 9, 10, -8, -5], [3, -7, 11, 4], [10, 5], [1, -2, -7, 13, 14], [-13]]","[[1, 3, 4, 5, 11, -14, -7, -6, -2], [3, 4, 7, 8, 10, 12, 13, -6], [2, 6, 9, 10, -11, -5, -4, -3, -1], [2, 7, 11, 12, -14, -9, -6, -1], [5, 7, 8, 9, 13, -11, -2, -1], [-5, 13], [5, 13, -10], [-9, -12, 7], [8, 2, 6, -10], [9, -5, -2, -1], [3, 12, -4, -2], [-6, 2, -11, 14], [-7, 3, 13, 6], [8, 9, 14, -12, -10, -7, -1], [4, 5, 11, 14, -12, -1], [2, 10, 13, -7, -4], [9, 13, -14, -11, -1], [13, -2, -9], [4, 5, -11, -1, -10, -7, -2], [3, 8, -7, -5, -1], [3, 7, 14, -4, -1], [9, 11, 6, -10], [-5, 3, 4, -9], [1, 2, -3, 9, -6, -7, 14], [8, -14, -5, 12], [5, -9, 8, -7, 12, -3, -1], [-5, -4, -11, -2], [1, -14, 4, 8, 9, -7], [13, 6, -9], [4, 9, 12, 14, -13, -8, -6, -1], [13, 11, -3], [-9, -13, 5, 6, -10, -2]]",0.9412841796875,0.43646240234375,0.9412841796875,0.9412841796875,0.9271221532091097,0.44219970703125,T+,T+,0.9833054750891265,0.7936518262930442,197,203,197,203
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]","[[2, 12, 14, -13, -11, -9, -8, -7, -5, -4, -3], [3, 13], [4, 6], [10, -9]]","[[3, 8, 12, -14, -9, -7, -5, -4], [1, 2, 7, 10, -13, -12, -11, -4], [10, 11, 13, -2, -7, -6, -5, -1], [5, 7, 8, 9, 13, -11, -2, -1], [-3, -1, -2], [9, 2, -14], [-6, 13, -3], [11, 8, -13], [1, -11, 14], [-4, 6], [-14, 5, -2, -9], [-5, 4, 7], [-8, -6, -13], [-7, -12, 5, 14], [-12, -11, -7, 10, -5, 13], [-14, 10, 7, -6, 11, 12, -1], [2, -10, -9], [11, -14, -12, -10, -1], [1, -5, -11], [1, -5, 4, 12], [11, -3, 14], [3, -11, 7, 8, 10, -4, -1], [-7, -6, 14], [9, -6]]",0.995361328125,0.521728515625,0.521728515625,0.995361328125,1.0,0.51708984375,T-,T+,0.9947936616725,0.6494010053295913,225,175,225,175
"[[11, -14, 5, -13], [-12, -9]]","[[-12, -9], [-14, 11, 5, -13]]","[[4, 8, 11, -13, -7, -6], [1, 3, 4, 5, 11, -14, -7, -6, -2], [-3, -2, -1], [-7, 12], [3, -4, 7], [-11, 5, 14], [2, -1], [1, -4, -3], [-14, 6, -10], [10, 11, 13, -6, -2], [3, 13, 7], [-7, -12, 5, -10], [2, -13, -4, -11], [2, 3, 13, -5], [11, 4, 12, 14], [6, -8, -7, 10, 11], [-11, -2], [9, -5], [1, 9], [-5, 7]]",1.0,0.27435302734375,0.27435302734375,1.0,1.0,0.27435302734375,T-,T+,0.9976138831020257,0.8273985871722045,313,87,313,87
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]","[[4, 12, -10, -3, -1], [-7]]","[[2, 3, 5, 6, 9, 13, -14, -11, -1], [2, -12, -9], [9, -6, -4], [2, -5, 12], [9, -6, 4, -3], [-8, -14, -4, 6], [2, -13, -12, -11], [-8, 13, 12, -3], [1, 3, -4, 5], [10, 12, -2, -3, -1], [9, -5, -10], [8, -12, -3, -9], [6, 12, -9, -3, -2], [3, 8, 10, 13, 14], [1, 14, -10, -8, -6], [2, 10, -11, -5, -4], [2, 4, 5, -10, 9, 12, 13], [-14, 11, -12, -1], [-8, -6, 10, -13], [7]]",0.982421875,0.36663818359375,0.36663818359375,0.982421875,0.9612840780771092,0.37835693359375,T-,T+,0.9919535927835542,0.8187452319610037,231,169,231,169
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",[],"[[-9], [9]]",0.974853515625,0.025146484375,0.025146484375,0.974853515625,nan,0.0,T-,T+,1.0,0.9927498176328415,398,2,398,2
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]","[[3, -12, 5], [-13]]","[[2, 3, 4, 7, 8, 10, 14, -12, -9], [2, 7, 11, 12, -14, -9, -6, -1], [4, -2, -1], [8, 2, -14, 6], [5, 9, 14, -11, -4], [9, -5, -4, 6], [3, -11, -10, -7, -6, -5, -1], [2, 7, 14, -12, -8, -3], [9, 11, -1, -10], [1, -6, 2, -9], [-8, -2, 6, 14], [6, 8, 11, -14, -10, -9], [9, 14, -8, -6, -1], [1, 8, -7, -5, -2], [5, 11, -14, -7, -2], [10, -6, 11, -2], [-7, 2, 9, 1], [4, 6, 8, 12, -11, -10, -3, -1], [-14, 3, 8, -7, -5, 12, 11], [-4, -11, -9], [13]]",0.996826171875,0.39605712890625,0.39605712890625,0.996826171875,1.0,0.39288330078125,T-,T+,0.9980849728617663,0.8126441146197209,239,161,239,161
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]","[[-13, 14, -10], [-8, -6, -12, -9], [6, -14, -13, -12, -9, -5], [7]]","[[1, 2, 3, 4, 12, -9, -6, -5], [3, 8, 9, 10, 13, 14, -12, -5], [11, -4, 13, -10], [10, 12, -3], [2, -14, -1], [9, -6, -13], [-4, 13, 6], [8, 1, 3, -4], [1, 2, 4, 6, 13], [5, 6, 8, -9, -3], [11, 12, 13, 14], [2, 3, 6, -10, -9], [5, 13, -10, -6, -3], [9, -10, -5, -4, -1], [1, 8, -14, -13, -12, -9, -3, -2], [-6, 11, -1], [7, 9, 11, 14, -12, -10, -5, -3, -2], [1, 5, 8, 14, -12, -10, -9, -6], [2, -5, -11], [-7]]",0.978759765625,0.45367431640625,0.45367431640625,0.978759765625,0.9911271315680023,0.44024658203125,T-,T+,0.9921148795994498,0.7857504068629879,223,177,223,177
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]","[[4, -1, -9], [8, -6, 3, 12], [-13]]","[[5, 8, 10, 11, -14, -12, -2, -6, -4, -3, -1], [2, 7, 11, 12, -14, -9, -6, -1], [1, 8, 9, -14, -11, -7, -5, -2], [-4, 13], [-14, 4, 13], [-7, -3, 5, -11], [7, -2, -8, -3, -1], [1, 2, -12, -9, -8], [-8, -7, 10, 6], [7, 8, 9, 10, -5], [-6, 2, -11, 14], [3, 5, 7, 10, -2], [4, 9, 11, -6, -3], [-7, 3, -5], [1, -14, 4, -7], [8, -14, 6, -10], [5, 8, 14, -10, -7, -1], [-11, -8, -5, -4, -2], [1, 2, 12, -6, -5], [9, 3, -4, 14], [9, -12, 6, -10], [-3, 5, -12, 13], [2, -13, 6, 10, -5, -4, -3], [-11, 13], [-5, 13], [3, 4, 7, 10, 14, -12, -9, -6], [8, 2, 6], [-8, 13]]",0.9912109375,0.42266845703125,0.42266845703125,0.9912109375,1.0,0.41387939453125,T-,T+,0.9968707705571876,0.8147814976518393,229,171,229,171
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]","[[-8, -5, -4], [-14, 4, -2], [-14, -4, 12, -2], [1, 11, -14, -10, -4, -3], [7, -9], [1, -14, 13, -11, 8, 9, -7], [-5, -2, -13]]","[[3, 4, 5, 7, 10, 13, -2], [2, -14, 6], [-11, 5, -7], [9, 12, 14], [10, -6, 13], [11, -12, -1], [1, -12, 14], [2, -5, -11], [-7, 12, -9], [8, -6, -13], [13, 11, 5, -10], [9, -11, 7], [3, 7, 8, 9, 11], [-7, 3, 1], [-3, 5, 6], [8, -12, -4, -9], [3, 5, 14, -8, -1], [14, -12, -11, -6, -5], [13, 12, -3, 6], [2, -13, -12, -11], [3, 4, 10, 11, -14], [-10, 14, 6], [-7, 11, -4, -2], [8, 9, -5, 13], [1, 3, -9, -6, -5], [-3, 2, 4, 12]]",0.9400634765625,0.43817138671875,0.43817138671875,0.9400634765625,0.9095836087243886,0.46173095703125,T-,T+,0.9600344854402766,0.7625468561313661,270,130,270,130
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",[],"[[-8, -2], [-1], [2], [11], [9], [14], [3], [-12]]",0.935302734375,0.064697265625,0.064697265625,0.935302734375,0.5,0.00390625,T-,T+,1.0,0.9707331677175535,389,11,389,11
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]","[[7, 9, 10, 11, -4, -3, -2], [1, 11, -5], [10, 12, -4, -9], [6, 7, -11, -10, -4], [12, -11, -10, -4, -1], [1, 11, 4, -9], [1, 6], [8, 12, -1], [-8, 5], [-11, -10, 7, 8, -1]]","[[5, 9, 10, 11, -2, -3, -1], [3, 6, 10, 11, 12, -9, -7, -4], [7, 12, -11, -10, -8, -6, -4], [3, 4, 5, 6, 7, 10, 11], [5, 6, 8, 9, -12, -11, -10, -2], [12, -11, -9, -8, -3, -1], [4, 5, 7, 10, -11, -9, -3, -2], [8, 12, -11, -10, -4, -3, -2], [-10, -9, -4, -3, -1], [-7, -12, -1], [3, -11, -5], [-8, -5, 7], [8, -6, -2], [8, -4, -11, -9], [11, -12, 7], [2, 10, 12, -9], [2, 4, -11], [10, 3, 4, -9], [-4, -3, -2, 7], [-8, 9, 2, -10], [9, -11, -4, -7], [6, 11, -9, -4, -1], [-8, -7, 11, 3], [5, 7, 8, 11, -2], [2, 3, 8, 11, -4], [1, 4, -10, -6, -2], [4, -12, -8, -5, -2], [3, 4, -10, -1], [-6, 2, 10], [1, 4, 8, -7, 12, -2], [9, -6], [-5, -1]]",0.91650390625,0.56640625,0.56640625,0.91650390625,0.9237360754070265,0.56982421875,T-,T+,0.9209722511400681,0.7001912282271664,219,181,219,181
"[[6, 13], [-8, -5, -13, -10]]","[[-8, -5, -10, -13], [13, 6]]","[[1, -5, 7], [-8, 5], [-9, 8, -5, -4, 13], [-6], [11, -4], [8, 4], [12], [10], [-13], [2]]",1.0,0.305419921875,0.305419921875,1.0,1.0,0.305419921875,T-,T+,0.9941773442876655,0.8437306675779477,336,64,336,64
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]","[[9, -13, 12, -3], [-3, -11], [-8]]","[[2, 5, 7, 9, 14, -11, -6, -4], [10, 11, 13, -2, -7, -6, -5, -1], [2, 4, 5, 9, 11, 12, 13, -14, -10, -1], [1, 11, -4], [2, 11, -12, -1], [-11, 3, 5, 9], [12, 13, -1, -9, -3, -2], [-5, 3, -9], [5, -12, -6, -3, -2], [-7, 2, 13, -9], [1, 2, 7, -13, -12, -11], [3, 6, 12, -11, -7], [2, 14, -13, -7, -4], [10, 2, 11, -9], [4, 5, 14, 10, 13, -2], [9, 10, 13, -14, -12, -8, -7, -5, -4], [-13, 4, -12, -11, 7, -6, -5], [-7, 14, -10], [1, 4, 5, -7, -6, 11, -2], [-10, -6, 12, -3, -1], [-14, 3, 7], [8]]",0.976318359375,0.4560546875,0.976318359375,0.976318359375,0.9677760169043845,0.462158203125,T+,T+,0.9724472547330817,0.784987952747023,195,205,195,205
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",[],"[[2, -14, 6], [2, -11], [11, -12, -9], [-7, 12, -2], [-8, -4, 13], [-8, -13, 4, 12], [1, -4, -2], [8, 9, 13, 7], [-11, -12, 13], [-7, 13, 1], [1, -6, -13, 9], [4, 6, 14, -8, -5], [8, -14, -5], [-6, -5, 14, 7], [-8, -7, -11, -9], [-6, -7, 10, 13, -1], [11, 7, -2, -5], [2, -9], [4, 9, -6, 11, -7], [8, -13, -9], [-3], [-10]]",0.7489013671875,0.22882080078125,0.22882080078125,0.7489013671875,0.0,0.02227783203125,T-,T+,1.0,0.8753702813181284,344,56,344,56
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]","[[1, 3, 4, -10, -7], [-11, -6, 12, -3, -1, 15], [-6, 14, 7], [5, 7, 9, -14, -13, -11, -10, -8, -4, -3], [8, 6, -2], [-7, 5, -15]]","[[2, -14, 6], [-3, -2, -1], [-6, -4], [-11, 2, -3], [-3, 6, 14], [-7, -6, -13], [2, 12, -9], [-8, 9, 14], [1, -7, -2], [-14, 11], [11, -1], [3, -13, -11, 7, 12, -4], [-12, -11, -10], [1, 2, 7, 9, -4], [10, -13, -9], [13], [-5]]",0.7763671875,0.3333740234375,0.3333740234375,0.7763671875,0.6108781450419339,0.494873046875,T-,T+,0.9909708159736793,0.8701687131902275,347,53,347,53
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]","[[1, 2, 3, 8, 11, 14, -13, -12, -10, -9, -5, -4], [-6, 3, 13, -9], [5, 6, 10, -11, -8, -7], [-8, 1, -6, -4], [6, 10, 14, -8, -4, -3, -2], [1, 3, 6, 12, 13], [1, -11], [-14, 5]]","[[3, 4, 5, 7, 10, 13, -2], [10, 11, -5], [8, 2, 6], [-6, 13, -3], [-12, 4, -9], [-7, -13, -4], [-8, 12, 4], [-8, 13, 6], [2, -5, -11], [1, 11, -4, 6], [8, -5, 12, -2], [9, -5, -12, 13], [8, 10, -6, 12], [8, -6, 11], [3, -5, -9], [-8, -7, -5], [1, 2, 3, -13, 5, -8, -7], [2, 5, -11, 7, -8, -4, 14], [8, 9, -6], [-12, 14, -10], [-1]]",0.919921875,0.4752197265625,0.4752197265625,0.919921875,0.9171391752577319,0.4736328125,T-,T+,0.9642781572991349,0.7313116977273452,272,128,272,128
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]","[[3, 4, 7, -14, -13, -8], [2, 10, 11, -14, -13, -8], [-12]]","[[4, 8, 11, -13, -7, -6], [3, 4, 5, 7, 10, 13, -2], [1, 10, 11, -14, -13, -7, -4, -3, -2], [7, 10, 13, -14, -2, -9, -8, -6, -3, -1], [9, -6, -4], [-11, 5, -2], [11, 5, 6], [-7, 2, 3, -1], [11, 13, -10, -8, -4, -3], [1, 3, -7], [8, 2, -4, -11], [7, 11, -9, -5, -2], [4, 5, 7, 8, -9, -6, -3, -1], [2, 6, 8, 13, -11, -7, -3], [-12, -11, 6, -8, -7, -5, -2], [2, 6, 11, 13, -14, -12, -8, -1], [3, 8, 9, -13, -10], [10, 13, -7, -6, -1], [2, 3, 5, 6, -14], [-8, -5, -10, 7], [-8, 13, 3, -11], [1, 2, 4, 5, 6, 10, -8, -7, -3], [9, -5, -11], [12]]",0.95068359375,0.412109375,0.412109375,0.95068359375,0.9818417639429312,0.37646484375,T-,T+,0.9926373464522937,0.8315768082513756,240,160,240,160
